Name,Cause,Cause 2,Blurb,About,Address,Phone Raw,Phone Cleaned,Phone Format,Image,Size,Website,Donate URL,Info Email/URL,Added By
The Albert Einstein Institution,International peace,---,"The mission of the Albert Einstein Institution is to advance the worldwide study and strategic use of nonviolent action in conflict. The Institution is committed to: · defending democratic freedoms and institutions; · opposing oppression, dictatorship, and genocide; and · reducing the reliance on violence as an instrument of policy.",,"P.O. Box 455, East Boston, MA 02128, USA",---,0,000-000-0000,https://www.aeinstein.org/wp-content/uploads/2013/09/cropped-Screen-Shot-2013-09-27-at-15.49.07.png,Small,https://www.aeinstein.org,,,Vered
Code.org,Technology,Education,"Code.org® is a nonprofit dedicated to expanding access to computer science in schools and increasing participation by women and underrepresented minorities. Our vision is that every student in every school has the opportunity to learn computer science, just like biology, chemistry or algebra. Code.org provides the leading curriculum for K-12 computer science in the largest school districts in the United States and Code.org also organizes the annual Hour of Code campaign which has engaged 10% of all students in the world. Code.org is supported by generous donors including Amazon, Facebook, Google, the Infosys Foundation, Microsoft, and many more.",,"1501 4th Ave, Suite 900, Seattle WA 98101",---,0,000-000-0000,https://yt3.ggpht.com/a-/ACSszfFs32aJusVYy8zE90qNJJ9RqC-Rq6S92hxL=s900-mo-c-c0xffffffff-rj-k-no,Large,https://code.org/,,,Vered
Water for people,Natural Resources,Social Justice,"Water For People exists to promote the development of high-quality drinking water and sanitation services, accessible to all, and sustained by strong communities, businesses, and governments.",,"100 E. Tennessee Ave. Denver, CO 80209",720.488.4590,7204884590,720-488-4590,https://thegcindex.com/wp-content/uploads/2017/11/Water-For-People-Everyone-Everywhere.jpg,Large,https://www.waterforpeople.org/,,,Vered
Best Friends Animal Society,Animals,---,To bring about a time when there are No More Homeless Pets,"For over 30 years, Best Friends Animal Society has been running the nation’s largest no-kill sanctuary for companion animals and building effective programs that reduce the number of animals entering shelters.","5001 Angel Canyon Road, Kanab, Utah 84741-5000",435-644-2001,4356442001,435-644-2001,https://s3.amazonaws.com/petfinder-us-east-1-petimages-prod/organization-photos/38794/38794-1.jpg?bust=2017-11-29+23%3A58%3A20,Large,https://bestfriends.org/,https://support.bestfriends.org/site/Donation2?df_id=2460&mfc_pref=T&2460.donation=form1&_ga=2.187409256.1569934575.1529445280-400306738.1529445280,info@bestfriends.org,Vered
National Organization for Women,Social Justice,Women,"NOW’s purpose is to take action through intersectional grassroots activism to promote feminist ideals, lead societal change, eliminate discrimination, and achieve and protect the equal rights of all women","As the grassroots arm of the women’s movement, the National Organization for Women is dedicated to its multi-issue and multi-strategy approach to women’s rights, and is the largest organization of feminist grassroots activists in the United States. NOW has hundreds of chapters and hundreds of thousands of members and activists in all 50 states and the District of Columbia. Since our founding in 1966, NOW’s purpose is to take action through intersectional grassroots activism to promote feminist ideals, lead societal change, eliminate discrimination, and achieve and protect the equal rights of all women and girls in all aspects of social, political, and economic life.","1100 H Street NW, Suite 300, Washington, DC 20005",(202) 628-8669,2026288669,202-628-8669,https://i2.wp.com/www.cnysolidarity.org/wp-content/uploads/2017/06/NOW-copy.jpg?fit=360%2C354&ssl=1,Large,https://now.org/,https://salsa.wiredforchange.com/o/5996/p/salsa/donation/common/public/?donate_page_KEY=11856,https://now.org/about/contact-us/,Vered
freeCodeCamp,Education,Technology,"freeCodeCamp is a non-profit organization that consists of an interactive learning web platform, an online community forum, chat rooms, Medium publications and local organizations that intend to make learning web development accessible to anyone",,,,0,000-000-0000,https://i2.wp.com/softwareengineeringdaily.com/wp-content/uploads/2017/01/freecodecamp.jpeg?w=720&ssl=1,Large,https://www.freecodecamp.org/,https://donate.freecodecamp.org/,https://donate.freecodecamp.org/,Aryan
Khan Academy,Education,---,Khan Academy is a non-profit educational organization created in 2006 by educator Salman Khan with a goal of creating a set of online tools that help educate students. The organization produces short lessons in the form of YouTube videos.,"Khan Academy offers practice exercises, instructional videos, and a personalized learning dashboard that empower learners to study at their own pace in and outside of the classroom. We tackle math, science, computer programming, history, art history, economics, and more.","Mountain View, California",,0,000-000-0000,https://wiki.itap.purdue.edu/download/attachments/22414392/khan-academy.png?version=1&modificationDate=1330550567000&api=v2,Large,https://www.khanacademy.org/,https://www.khanacademy.org/donate,,Aryan
Wikipedia,Education,---,"Wikipedia is a multilingual, web-based, free-content encyclopedia project supported by the Wikimedia Foundation and based on a model of openly editable content. The name ""Wikipedia"" is a portmanteau of the words wiki (a technology for creating collaborative websites, from the Hawaiian word wiki, meaning ""quick"") and encyclopedia. Wikipedia's articles provide links designed to guide the user to related pages with additional information.",,,,0,000-000-0000,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Wikipedia-logo-v2-en.svg/135px-Wikipedia-logo-v2-en.svg.png,Small,https://en.wikipedia.org/,https://wikimediafoundation.org/wiki/Ways_to_Give,info-en@wikimedia.org,Aryan
St. Jude Children's Research Hospital,Healthcare,---,"St. Jude is leading the way the world understands, treats and defeats childhood cancer and other life-threatening diseases.","The mission of St. Jude Children’s Research Hospital is to advance cures, and means of prevention, for pediatric catastrophic diseases through research and treatment. Consistent with the vision of our founder Danny Thomas, no child is denied treatment based on race, religion or a family's ability to pay.","262 Danny Thomas Place, Memphis, TN 38105",(800) 822-6344,8008226344,800-822-6344,https://www.wtvq.com/wp-content/uploads/2018/04/st-jude.png,Large,https://www.stjude.org/,https://www.stjude.org/donate/donate-to-st-jude.html,,Aryan
Ronald McDonald House Charities,Children,---,"Ronald McDonald House Charities is an American independent nonprofit organization whose stated mission is to create, find, and support programs that directly improve the health and well-being of children.","Our network of local Chapters has been helping millions of families with sick children find comfort and support when they need it most. Our programs, tailored to meet the urgent needs of each community, can now be found in more than 64 countries and regions across the globe.","Ronald McDonald House Charities, 110 North Carpenter Street, Chicago, IL 60607",630-623-7048,6306237048,630-623-7048,https://www.rmhc.org/rmhc_global_logo_white-box.jpg?v=1,Large,https://www.rmhc.org/home,http://support.rmhc.org/site/PageServer?pagename=%2Fpw%2FDonation_Landing,info@rmhc.org,Aryan
The American Civil Liberties Union,Social Justice,---,"For almost 100 years, the ACLU has worked to defend and preserve the individual rights and liberties guaranteed by the Constitution and laws of the United States.
","The American Civil Liberties Union is a nonprofit organization whose stated mission is ""to defend and preserve the individual rights and liberties guaranteed to every person in this country by the Constitution and laws of the United States.","125 Broad Street, 18th Floor, New York NY 10004",212-549-2500,2125492500,212-549-2500,https://www.aclu.org/,Large,https://www.aclu.org/,https://action.aclu.org/give/become-aclu-monthly-donor?ms=gol_lightbox&ms_aff=NAT&ms_chan=web&initms=gol_lightbox&initms_aff=NAT&initms_chan=web,aclupreferences@aclu.org,Aryan
The American Red Cross,Healthcare,---,"We roll up our sleeves and donate time, money and blood. We learn or teach life-saving skills so our communities can be better prepared when the need arises. We do this every day because the Red Cross is needed - every day.","Each day, thousands of people – people just like you – provide compassionate care to those in need. Our network of generous donors, volunteers and employees share a mission of preventing and relieving suffering, here at home and around the world.","American Red Cross National Headquarters
431 18th Street, NW
Washington, DC 20006",(800) 733-2767,8007332767,800-733-2767,https://en.wikipedia.org/wiki/American_Red_Cross#/media/File:American_Red_Cross_logo.svg,Large,http://www.redcross.org/,https://www.redcross.org/donate/donation,,Aryan
Creative Commons,Media,---,"We’re changing the way people share around the world with our Global Community and 1.4 billion pieces of content under our simple, easy-to-use open licenses.",Creative Commons is an American non-profit organization devoted to expanding the range of creative works available for others to build upon legally and to share.,"Creative Commons
PO Box 1866
Mountain View, CA 94042",415-429-6753,4154296753,415-429-6753,https://en.wikipedia.org/wiki/Creative_Commons_license#/media/File:Cc.logo.circle.svg,Large,https://creativecommons.org/,https://creativecommons.org/donate/,info@creativecommons.org,Aryan
Make-A-Wish,Children,---,,"Tens of thousands of volunteers, donors and supporters advance the Make-A-Wish® vision to grant the wish of every child diagnosed with a critical illness. In the United States and its territories, on average, a wish is granted every 34 minutes. We believe a wish experience can be a game-changer. This one belief guides us and inspires us to grant wishes that change the lives of the kids we serve.","4742 N. 24th St., Suite 400, Phoenix, AZ 85016",602-279-9474,6022799474,602-279-9474,https://nhl.bamcontent.com/images/photos/297132560/1024x576/cut.jpg,Large,http://wish.org/,https://secure2.wish.org/site/SPageServer?pagename=donate_now&chid=100-000,,Aryan
Public Broadcasting Service,Media,---,"Every day, PBS and 350 member stations fulfill our essential mission to the American public, providing trusted programming that is uniquely different from commercial broadcasting, treating its audience as citizens, not simply consumers. In fact, PBS has been rated as the most trustworthy institution among nationally known organizations for 15 consecutive years.","PBS invites everyone to explore new ideas and broaden personal horizons -- with content that expands the minds of children, programs that ensure the worlds of music, theater, dance and art remain available to all Americans, documentaries that open up new worlds, and non-commercialized news programs that provide citizens with multiple perspectives on world events and cultures.","Public Broadcasting Service
2100 Crystal Drive
Arlington, VA 22202",(703) 739-5000,7037395000,703-739-5000,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/PBS_Logo.svg/1200px-PBS_Logo.svg.png,Large,https://www.pbs.org/,https://www.pbs.org/donate/,,Aryan
